msgctxt,msgid,msgid_plural,target_lang,status,issues
,"Edit <span class=""screen-reader-text"">%s</span>",,ko,new,
,Action failed. Please refresh the page and retry.,,ko,new,
,Cheatin&#8217; huh?,,ko,new,
,Claim Your Discount,,ko,new,
,Power Bundle,,ko,new,
,All Themes Plan,,ko,new,
,Maybe Later,,ko,new,
,Have Queries?,,ko,new,
,Displays author info.,,ko,new,
,AFT Author Info,,ko,new,
,Profile image,,ko,new,
,Name,,ko,new,
,Descriptions,,ko,new,
,Facebook,,ko,new,
,Twitter,,ko,new,
,YouTube,,ko,new,
,Displays Express Posts from selected categories.,,ko,new,
,AFT Express Posts List,,ko,new,
,Displays grid from selected categories.,,ko,new,
,AFT Post Double Columns,,ko,new,
,Select Category 1,,ko,new,
,Select Category 2,,ko,new,
,AFT Post Grid,,ko,new,
,AFT Post List,,ko,new,
,Displays posts single column from selected categories.,,ko,new,
,AFT Post Single Column,,ko,new,
,Displays posts slider from selected category.,,ko,new,
,AFT Posts Slider,,ko,new,
,Select category,,ko,new,
,Displays social contacts lists from selected settings.,,ko,new,
,AFT Social Contacts,,ko,new,
,Connect with Us,,ko,new,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,ko,new,
,AFT Trending News,,ko,new,
,Upload,,ko,new,
,Select Image,,ko,new,
,Choose Image,,ko,new,
Remove,X,,ko,new,
,Recent,,ko,new,
,Popular,,ko,new,
,Header Banner Ad Section,,ko,new,
,Add widgets for frontpage banner section advertisement.,,ko,new,
,Off Canvas Drawer Menu Section,,ko,new,
,Add widgets for off-canvas section.,,ko,new,
,Main Sidebar,,ko,new,
,Add widgets for main sidebar.,,ko,new,
,Front-page Content Section,,ko,new,
,Add widgets to front-page contents section.,,ko,new,
,Front-page Sidebar Section,,ko,new,
,Add widgets to front-page sidebar section.,,ko,new,
,Footer Widget 1,,ko,new,
,Displays items on footer first column.,,ko,new,
,Footer Widget 2,,ko,new,
,Displays items on footer second column.,,ko,new,
,Footer Widget 3,,ko,new,
,Displays items on footer third column.,,ko,new,
,View your shopping cart,,ko,new,
,%d item,%d items,ko,new,
,Browse:,,ko,new,
breadcrumbs aria label,Breadcrumbs,,ko,new,
,Home,,ko,new,
,404 Not Found,,ko,new,
,Archives,,ko,new,
,Search results for: %s,,ko,new,
,Page %s,,ko,new,
,Comment Page %s,,ko,new,
,Minute %s,,ko,new,
,Week %s,,ko,new,
minute and hour archives time format,g:i a,,ko,new,
minute archives time format,i,,ko,new,
hour archives time format,g a,,ko,new,
yearly archives date format,Y,,ko,new,
monthly archives date format,F,,ko,new,
daily archives date format,j,,ko,new,unchanged_like
weekly archives date format,W,,ko,new,
,Install Required Plugins,,ko,new,
,Install Plugins,,ko,new,
,Installing Plugin: %s,,ko,new,
,Updating Plugin: %s,,ko,new,
,Something went wrong with the plugin API.,,ko,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ko,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ko,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ko,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ko,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ko,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ko,new,
,Begin installing plugin,Begin installing plugins,ko,new,
,Begin updating plugin,Begin updating plugins,ko,new,
,Begin activating plugin,Begin activating plugins,ko,new,
,Return to Required Plugins Installer,,ko,new,
,Return to the Dashboard,,ko,new,
,Plugin activated successfully.,,ko,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ko,new,
,No action taken. Plugin %1$s was already active.,,ko,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,ko,new,
,All plugins installed and activated successfully. %1$s,,ko,new,
,Dismiss this notice,,ko,new,
,"There are one or more required or recommended plugins to install, update or activate.",,ko,new,
,Please contact the administrator of this site for help.,,ko,new,
,This plugin needs to be updated to be compatible with your theme.,,ko,new,
,Update Required,,ko,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,ko,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,ko,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,ko,new,
plugin A *and* plugin B,and,,ko,new,
,TGMPA v%s,,ko,new,unchanged_like
,Required,,ko,new,
,Recommended,,ko,new,
,WordPress Repository,,ko,new,
,External Source,,ko,new,
,Pre-Packaged,,ko,new,
,Not Installed,,ko,new,
,Installed But Not Activated,,ko,new,
,Active,,ko,new,
,Required Update not Available,,ko,new,
,Requires Update,,ko,new,
,Update recommended,,ko,new,
Install/Update Status,"%1$s, %2$s",,ko,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",ko,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",ko,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",ko,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",ko,new,
"as in: ""version nr unknown""",unknown,,ko,new,
,Installed version:,,ko,new,
,Minimum required version:,,ko,new,
,Available version:,,ko,new,
,"No plugins to install, update or activate.",,ko,new,
,Plugin,,ko,new,
,Source,,ko,new,
,Type,,ko,new,
,Version,,ko,new,
,Status,,ko,new,
,Install %2$s,,ko,new,
,Update %2$s,,ko,new,
,Activate %2$s,,ko,new,
,Upgrade message from the plugin author:,,ko,new,
,Install,,ko,new,
,No plugins were selected to be installed. No action taken.,,ko,new,
,No plugins were selected to be updated. No action taken.,,ko,new,
,No plugins are available to be installed at this time.,,ko,new,
,No plugins are available to be updated at this time.,,ko,new,
,No plugins were selected to be activated. No action taken.,,ko,new,
,No plugins are available to be activated at this time.,,ko,new,
,Plugin activation failed.,,ko,new,
,Updating Plugin %1$s (%2$d/%3$d),,ko,new,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,ko,new,
,The installation of %1$s failed.,,ko,new,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,ko,new,
,%1$s done.,,ko,new,
,All installations and activations have been completed.,,ko,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,ko,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,ko,new,
,All installations have been completed.,,ko,new,
,Installing Plugin %1$s (%2$d/%3$d),,ko,new,
,Blank Canvas,,ko,new,
,Page Builder Full Width,,ko,new,
,Search Results for: %s,,ko,new,
,Nothing Found,,ko,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,ko,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,ko,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,ko,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,ko,new,
,Previous: %s,,ko,new,
,Next: %s,,ko,new,
,Post navigation,,ko,new,
,Update Blockspare Pro,,ko,new,
,Update Blockspare,,ko,new,
,Powerful Gutenberg Blocks & Patterns,,ko,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,ko,new,
,Hello ,,ko,new,
,Welcome to ,,ko,new,
,Free,,ko,new,
,Start with Demo Sites,,ko,new,
,Start Customizing,,ko,new,
,Update Elespare Pro,,ko,new,
,Update Elespare,,ko,new,
,Professional Sites with Elementor,,ko,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,ko,new,
,"Thank you for installing [theme] — a fast, flexible, and user-friendly theme for blogs, news sites, and magazines. Get started quickly with our 100+ one-click starter sites — no coding needed.",,ko,new,
,Unlock Pro Features,,ko,new,
,Docs,,ko,new,
,Need Help?,,ko,new,
,Rate This Theme,,ko,new,
,Starter Sites Import,,ko,new,
,Live Editing in Customizer,,ko,new,
,Dark/Light Site Mode,,ko,new,
,Dark/Light Frontend Switch,,ko,new,
,Responsive Layout,,ko,new,
,Disable WordPress Emojis (GDPR Friendly),,ko,new,
,Basic Typography Style,,ko,new,
,Advanced Typography Style (Google & System Fonts - GDPR Friendly),,ko,new,
,Basic Color Controls,,ko,new,
,Advanced Color Controls (Global Options),,ko,new,
,Category Color Options,,ko,new,
,Hide Theme Credit Link,,ko,new,
,Custom CSS Output Minified,,ko,new,
,Custom CSS Output Optimized with Mobile Spacing,,ko,new,
,Improved Font Loading Partial,,ko,new,
,Improved Font Loading System/Google Switch + Preconnect,,ko,new,
,Top Header Menu,,ko,new,
,Multiple Header Layouts (10+ including Centered & Compressed),,ko,new,
,Sticky Header Option Basic,,ko,new,
,Sticky Header Option Advanced Behavior & Layout Support,,ko,new,
,Header Advertisement Widget Area,,ko,new,
,Header & Footer Builder (Drag-and-Drop),,ko,new,
,Customizer Options for Builder Elements,,ko,new,
,"Footer Builder Elements (Navigation, Widgets, Custom HTML, Dynamic Text)",,ko,new,
,Additional Menu Locations (incl. Top Menu Element),,ko,new,
,Front-page Banner Layouts Basic (5+ Layouts),,ko,new,
,Front-page Banner Layouts Advanced (30+ Layouts),,ko,new,
,Banner Post Filter: Category & Tag,,ko,new,
,Banner Post Filter: Views & Comments,,ko,new,
,Above/Below Banner Widget Areas,,ko,new,
,Featured Videos Section (Custom Field + Responsive),,ko,new,
,Express / 3 Column Posts Section,,ko,new,
,Posts Carousel Section,,ko,new,
,Reading Progress Bar,,ko,new,
,Post Subtitle Field,,ko,new,
,Source & Sponsor Custom Field,,ko,new,
,"Post Badge Taxonomy (Breaking, Premium)",,ko,new,
,"Post Reaction Feature (Animated, Localized, Color Custom)",,ko,new,
,Author Box Basic,,ko,new,
,"Author Box with Donate Link, Website & Author Posts",,ko,new,
,Trending Posts in Single Post,,ko,new,
,Jetpack Share Buttons Placement,,ko,new,
,Mailchimp Subscribe Box,,ko,new,
,"Single Post Analytics Metabox (Views, Reactions, Word Count, Read Time, Links, Top Domains)",,ko,new,
,AJAX Refresh + Caching for Post Analytics,,ko,new,
,Centralized Site Analytics Page (Tabbed UI),,ko,new,
,"Site-wide Metrics (Posts, Pages, Media, Top Posts, Categories, Tags, Authors, Reactions, Comments, Word Count, Read Time)",,ko,new,
,"Charts for Posts, Comments, Reactions, Links, Authors, Categories, Tags, Top Posts",,ko,new,
,Unified Chart Styles and Colors,,ko,new,
,Archive Post Layouts List & Full,,ko,new,
