msgctxt,msgid,msgid_plural,target_lang,status,issues
,Begin updating plugin,Begin updating plugins,ru,new,
,Begin updating plugin,Begin updating plugins,ru,new,
,Begin activating plugin,Begin activating plugins,ru,new,
,Begin activating plugin,Begin activating plugins,ru,new,
,Begin activating plugin,Begin activating plugins,ru,new,
,Return to Required Plugins Installer,,ru,new,
,Return to the Dashboard,,ru,new,
,Plugin activated successfully.,,ru,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ru,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ru,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ru,new,
,No action taken. Plugin %1$s was already active.,,ru,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,ru,new,
,All plugins installed and activated successfully. %1$s,,ru,new,
,"There are one or more required or recommended plugins to install, update or activate.",,ru,new,
,Please contact the administrator of this site for help.,,ru,new,
,This plugin needs to be updated to be compatible with your theme.,,ru,new,
,Update Required,,ru,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,ru,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,ru,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,ru,new,
plugin A *and* plugin B,and,,ru,new,
,TGMPA v%s,,ru,new,unchanged_like
,Required,,ru,new,
,Recommended,,ru,new,
,WordPress Repository,,ru,new,
,External Source,,ru,new,
,Pre-Packaged,,ru,new,
,Not Installed,,ru,new,
,Installed But Not Activated,,ru,new,
,Active,,ru,new,
,Required Update not Available,,ru,new,
,Requires Update,,ru,new,
,Update recommended,,ru,new,
Install/Update Status,"%1$s, %2$s",,ru,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",ru,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",ru,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",ru,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",ru,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",ru,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",ru,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",ru,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",ru,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",ru,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",ru,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",ru,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",ru,new,
"as in: ""version nr unknown""",unknown,,ru,new,
,Installed version:,,ru,new,
,Minimum required version:,,ru,new,
,Available version:,,ru,new,
,"No plugins to install, update or activate.",,ru,new,
,Plugin,,ru,new,
,Source,,ru,new,
,Type,,ru,new,
,Version,,ru,new,
,Status,,ru,new,
,Install %2$s,,ru,new,
,Update %2$s,,ru,new,
,Activate %2$s,,ru,new,
,Upgrade message from the plugin author:,,ru,new,
,Install,,ru,new,
,Update,,ru,new,
,No plugins were selected to be installed. No action taken.,,ru,new,
,No plugins were selected to be updated. No action taken.,,ru,new,
,No plugins are available to be installed at this time.,,ru,new,
,No plugins are available to be updated at this time.,,ru,new,
