msgctxt,msgid,msgid_plural,target_lang,status,issues
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,it,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,it,new,
,Begin installing plugin,Begin installing plugins,it,new,
,Begin installing plugin,Begin installing plugins,it,new,
,Begin updating plugin,Begin updating plugins,it,new,
,Begin updating plugin,Begin updating plugins,it,new,
,Begin activating plugin,Begin activating plugins,it,new,
,Begin activating plugin,Begin activating plugins,it,new,
,Return to Required Plugins Installer,,it,new,
,Return to the Dashboard,,it,new,
,Plugin activated successfully.,,it,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,it,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,it,new,
,No action taken. Plugin %1$s was already active.,,it,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,it,new,
,All plugins installed and activated successfully. %1$s,,it,new,
,"There are one or more required or recommended plugins to install, update or activate.",,it,new,
,Please contact the administrator of this site for help.,,it,new,
,This plugin needs to be updated to be compatible with your theme.,,it,new,
,Update Required,,it,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,it,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,it,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,it,new,
plugin A *and* plugin B,and,,it,new,
,TGMPA v%s,,it,new,unchanged_like
,Required,,it,new,
,Recommended,,it,new,
,WordPress Repository,,it,new,
,External Source,,it,new,
,Pre-Packaged,,it,new,
,Not Installed,,it,new,
,Installed But Not Activated,,it,new,
,Active,,it,new,
,Required Update not Available,,it,new,
,Requires Update,,it,new,
,Update recommended,,it,new,
Install/Update Status,"%1$s, %2$s",,it,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",it,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",it,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",it,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",it,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",it,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",it,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",it,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",it,new,
"as in: ""version nr unknown""",unknown,,it,new,
,Installed version:,,it,new,
,Minimum required version:,,it,new,
,Available version:,,it,new,
,"No plugins to install, update or activate.",,it,new,
,Plugin,,it,new,
,Source,,it,new,
,Type,,it,new,
,Version,,it,new,
,Status,,it,new,
,Install %2$s,,it,new,
,Update %2$s,,it,new,
,Activate %2$s,,it,new,
,Upgrade message from the plugin author:,,it,new,
,Install,,it,new,
,Update,,it,new,
,No plugins were selected to be installed. No action taken.,,it,new,
,No plugins were selected to be updated. No action taken.,,it,new,
,No plugins are available to be installed at this time.,,it,new,
,No plugins are available to be updated at this time.,,it,new,
,No plugins were selected to be activated. No action taken.,,it,new,
,No plugins are available to be activated at this time.,,it,new,
,Plugin activation failed.,,it,new,
,Updating Plugin %1$s (%2$d/%3$d),,it,new,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,it,new,
,The installation of %1$s failed.,,it,new,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,it,new,
,%1$s done.,,it,new,
,All installations and activations have been completed.,,it,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,it,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,it,new,
,All installations have been completed.,,it,new,
,Installing Plugin %1$s (%2$d/%3$d),,it,new,
,Blank Canvas,,it,new,
,Page Builder Full Width,,it,new,
,Search Results for: %s,,it,new,
,Nothing Found,,it,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,it,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,it,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,it,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,it,new,
,Post navigation,,it,new,
,Update Blockspare Pro,,it,new,
,Update Blockspare,,it,new,
,Powerful Gutenberg Blocks & Patterns,,it,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,it,new,
,Hello ,,it,new,
,Welcome to ,,it,new,
,Update Elespare Pro,,it,new,
,Update Elespare,,it,new,
,Professional Sites with Elementor,,it,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,it,new,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,it,new,
,Upgrade,,it,new,
,Demo Sites,,it,new,
,Live editing in Customizer,,it,new,
,One Click Demo Import Support,,it,new,
,Basic Typography Style,,it,new,
,Advanced Typography Style,,it,new,
,Dark/Light Mode,,it,new,
,Basic Color Controls,,it,new,
,Advanced Color Controls,,it,new,
,Preloader Option,,it,new,
,Basic Option for Custom Menu for Online Link,,it,new,
,Advance Option for Custom Menu for Online Link,,it,new,
,Default Multiple Header Options,,it,new,
,Centered and Compressed Multiple Header Options,,it,new,
,Logo and title customization,,it,new,
,Image Banner Advertisements,,it,new,
,Widget Banner Advertisements,,it,new,
,Popular Tags Section,,it,new,
,Breaking News Section,,it,new,
,Multiple Frontpage Banner Options,,it,new,
,Frontpage Banner Layouts,,it,new,
,Frontpage Banner Layout Orders,,it,new,
,Banner Background Image,,it,new,
,Banner Slider Posts Filter by Category and Tag,,it,new,
,Banner Slider Posts Filter by Comments and Views,,it,new,
,Banner Editors Picks Posts Filter by Category and Tag,,it,new,
,Banner Editors Picks Posts Filter by Comments and Views,,it,new,
,Banner Latest Posts Filter by Category and Tag,,it,new,
,Banner Latest Posts Filter by Comments and Views,,it,new,
,Banner Popular Posts Filter by Category and Comments,,it,new,
,Banner Popular Posts Filter by Tag and Views,,it,new,
,"Banner Trending Posts Filter by Category, Tag, Comments and Views",,it,new,
,Featured Posts Section,,it,new,
,Featured Videos Section,,it,new,
,3 Col Posts List Section,,it,new,
,Posts Carousel Section,,it,new,
,Boxed Site Layouts Mode,,it,new,
,Wide Site Layouts Mode,,it,new,
,Full Site Layouts Mode,,it,new,
,Multiple Breadcrumbs Options,,it,new,
,Default Single Title Layout,,it,new,
,Full Single Title Layout,,it,new,
,Single Featured Image Toggle,,it,new,
,Jetpack Social Share Support,,it,new,
,MailChimp Box in Single Post,,it,new,
,Trending Posts List in Single Post,,it,new,
,Single Related Posts,,it,new,
,Grid Archive Posts Layout,,it,new,
,Full Archive Posts Layout,,it,new,
,List Archive Posts Layout,,it,new,
,List Alternate Archive Posts Layout,,it,new,
,List Right Archive Posts Layout,,it,new,
,Grid Alternate Archive Posts Layout,,it,new,
,Grid Alternate with List Archive Posts Layout,,it,new,
,Tile Archive Posts Layout,,it,new,
,Masonry Archive Posts Layout,,it,new,
,Category-wise Posts Layout,,it,new,
,Numeric Pagination,,it,new,
,Ajax Load More Pagination,,it,new,
,Infinite Scroll Pagination,,it,new,
,Sticky Sidebar Option,,it,new,
,Posts View Count,,it,new,
,Posts Categories Toggle,,it,new,
,Comments Count Toggle,,it,new,
,Minutes Read Toggle,,it,new,
,Basic Date and Author Options,,it,new,
,Advanced Date and Author Options,,it,new,
,Author Gravatar Option,,it,new,
,Posts Date format Options,,it,new,
,Category Color Options,,it,new,
,Widgets/Section Title Layouts,,it,new,
,Custom Widgets,,it,new,
,Basic Custom Widgets Controls,,it,new,
,Advanced Custom Widgets Controls,,it,new,
,Author Biography Widget,,it,new,
,Post Carousel Widget,,it,new,
,Post Image Slider Widget,,it,new,
,Popular Posts Carousel Widget,,it,new,
,Post Double Column/Categories Widget,,it,new,
,Post Single Column Widget,,it,new,
,Post Grid Widget,,it,new,
,Post Express Grid Widget,,it,new,
,Post List Widget,,it,new,
,Post Express List Widget,,it,new,
,Post Tabbed Widget,,it,new,
,Social Contact Widget,,it,new,
,Trending Posts Carousel Widget (Category),,it,new,
,Trending Posts Carousel Widget (Tag),,it,new,
,Trending Posts Carousel Widget (Views),,it,new,
,YouTube Video Slider Widget,,it,new,
,Off Canvas Widget Area,,it,new,
,Banner Advertisements Widget Area,,it,new,
,Above Main Banner Section Widget Area,,it,new,
,Below Main Banner Section Widget Area,,it,new,
,Frontpage Content Section Widget Area,,it,new,
,Frontpage Sidebar Section Widget Area,,it,new,
,Featured Section Widget Area,,it,new,
,Main Sidebar Sections,,it,new,
,Posts Content Section Advertisements Widget Area,,it,new,
,Footer Widgets Section,,it,new,
,Footer Mailchimp Subscription Supports,,it,new,
,Footer Latest Posts Section,,it,new,
,Gutenberg Compatibility,,it,new,
,RTL Compatibility,,it,new,
,WooCommerce Compatibility,,it,new,
,Hide Theme Credit Link,,it,new,
,Responsive Layout,,it,new,
,Translations Ready,,it,new,
,SEO Optimized,,it,new,
,Normal Support,,it,new,
,Advance Support,,it,new,
,"Set the theme header type, set the colors, spacing, alignment and more.",,it,new,
,Banner Advertisement,,it,new,
,You can easily place your promotional banners within your header section.,,it,new,
,Color Options,,it,new,
,Change the color setting provide with the Theme.,,it,new,
,Selecting different categories can be done for different section.,,it,new,
,Frontpage Option,,it,new,
,"Frontpage layout with Popular Tag, Breaking News, Prime News, Main Banner, Feature News with Express Post can be set.",,it,new,
,Set the Homepage as a static page to create own homepage using widgets.,,it,new,
,Widgets Area,,it,new,
,Widgets can be added on all the section provide by the Theme.,,it,new,
,Archive Options,,it,new,
,Customize the blog layout desgin.,,it,new,
,Theme Option,,it,new,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,it,new,
,Footer Options,,it,new,
,"Set the footer type, number of columns, spacing and colors.",,it,new,
,View,,it,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,it,new,
,Video  Tutorials,,it,new,
,Video,,it,new,unchanged_like
,Watch out the videos for an easy learning on Customizing the Theme .,,it,new,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,it,new,
,You may design complicated layouts for your website in just a few minutes with our adaptable and inventive blocks.,,it,new,
,Get ready-to-use Starter Sites instantly and build modern websites in minutes.,,it,new,
,"DESIGN PERFECT BLOG, NEWS, OR MAGAZINE WEBSITES Elespare is a simple yet effective WordPress plugin that lets you use Elementor to create fantastic Header, Footer and Contents of websites with highly customization options for FREE. ",,it,new,
,"A beautiful collection of latest posts Gutenberg blocks for WordPress, which helps you to design posts grid, posts list, full posts layout, advanced express posts design and tile layouts of your posts.",,it,new,
,We build a beautiful series of page section Gutenberg blocks for WordPress content to help you quickly create the website you've always desired.,,it,new,
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,it,new,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,it,new,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,it,new,
,"This plugin helps you grow your Mailchimp lists and write better newsletters through various methods. You can create good looking opt-in forms or integrate with any existing form on your site, like your comment, contact or checkout form.",,it,new,
,Get started,,it,new,
,Free vs Pro,,it,new,
,Change Log,,it,new,
,Features,,it,new,
,Pro,,it,new,unchanged_like
,Go to option,,it,new,
