msgctxt,msgid,msgid_plural,target_lang,status,issues
,No Sidebar,,en,new,unchanged_like
,Please go to Customize>Frontpage Options for Homepage.,,en,new,unchanged_like
,Category Color 1,,en,new,unchanged_like
,Category Color 2,,en,new,unchanged_like
,Category Color 3,,en,new,unchanged_like
,Color Class,,en,new,unchanged_like
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,en,new,unchanged_like
,Templatespare,,en,new,unchanged_like
,Elespare,,en,new,unchanged_like
,Blockspare,,en,new,unchanged_like
,WP Post Author,,en,new,unchanged_like
,Free Live Chat using 3CX,,en,new,unchanged_like
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features for free in the future by sharing the love!",,en,new,unchanged_like
,Sure thing,,en,new,unchanged_like
,Remind me later,,en,new,unchanged_like
,I've already done.,,en,new,unchanged_like
,Got any support queries?,,en,new,unchanged_like
,Previous,,en,new,unchanged_like
,Next,,en,new,unchanged_like
,%s min read,,en,new,
,ago,,en,new,unchanged_like
,"Edit <span class=""screen-reader-text"">%s</span>",,en,new,unchanged_like
,Action failed. Please refresh the page and retry.,,en,new,unchanged_like
,Cheatin&#8217; huh?,,en,new,unchanged_like
,%1$s 🎁 Hope you're loving our free %2$s theme! Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,en,new,unchanged_like
,Claim Your Discount,,en,new,unchanged_like
,Power Bundle,,en,new,unchanged_like
,All Themes Plan,,en,new,unchanged_like
,Maybe Later,,en,new,unchanged_like
,Have Queries?,,en,new,unchanged_like
,Displays author info.,,en,new,unchanged_like
,AFTDN Author Info,,en,new,unchanged_like
,About Author,,en,new,unchanged_like
,Profile image,,en,new,unchanged_like
,Name,,en,new,unchanged_like
,Descriptions,,en,new,unchanged_like
,Facebook,,en,new,unchanged_like
,Twitter,,en,new,unchanged_like
,Displays Express Posts from selected categories.,,en,new,unchanged_like
,AFTDN Express Posts List,,en,new,unchanged_like
,Displays posts carousel from selected category.,,en,new,unchanged_like
,AFTDN Posts Carousel,,en,new,unchanged_like
,Select category,,en,new,unchanged_like
,Displays grid from selected categories.,,en,new,unchanged_like
,AFTDN Post Double Columns,,en,new,unchanged_like
,Select Category 1,,en,new,unchanged_like
,Select Category 2,,en,new,unchanged_like
,AFTDN Post List,,en,new,unchanged_like
,Displays posts single column from selected categories.,,en,new,unchanged_like
,AFTDN Post Single Column,,en,new,unchanged_like
,Displays posts slider from selected category.,,en,new,unchanged_like
,AFTDN Posts Slider,,en,new,unchanged_like
,Displays social contacts lists from selected settings.,,en,new,unchanged_like
,AFTDN Social Contacts,,en,new,unchanged_like
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,en,new,unchanged_like
,AFTDN Trending News,,en,new,unchanged_like
,Upload,,en,new,unchanged_like
,Select Image,,en,new,unchanged_like
,Choose Image,,en,new,unchanged_like
Remove,X,,en,new,unchanged_like
,Recent,,en,new,unchanged_like
,Main Sidebar,,en,new,unchanged_like
,Add widgets for main sidebar.,,en,new,unchanged_like
,Front-page Content Section,,en,new,unchanged_like
,Add widgets to front-page contents section.,,en,new,unchanged_like
,Front-page Sidebar Section,,en,new,unchanged_like
,Add widgets to front-page sidebar section.,,en,new,unchanged_like
,Banner Ad Section,,en,new,unchanged_like
,Add widgets for frontpage banner section advertisement.,,en,new,unchanged_like
,Off Canvas,,en,new,unchanged_like
,Add widgets for off-canvas section.,,en,new,unchanged_like
,Below Featured Section,,en,new,unchanged_like
,Add widgets for below featured section.,,en,new,unchanged_like
,Footer First Section,,en,new,unchanged_like
,Displays items on footer first column.,,en,new,unchanged_like
,Footer Second Section,,en,new,unchanged_like
,Displays items on footer second column.,,en,new,unchanged_like
,Footer Third Section,,en,new,unchanged_like
,Displays items on footer third column.,,en,new,unchanged_like
,View your shopping cart,,en,new,unchanged_like
,%d item,%d items,en,new,unchanged_like
,%d item,%d items,en,new,
,Browse:,,en,new,unchanged_like
breadcrumbs aria label,Breadcrumbs,,en,new,unchanged_like
,Home,,en,new,unchanged_like
,404 Not Found,,en,new,unchanged_like
,Archives,,en,new,unchanged_like
,Search results for: %s,,en,new,unchanged_like
,Page %s,,en,new,unchanged_like
,Comment Page %s,,en,new,unchanged_like
,Minute %s,,en,new,unchanged_like
,Week %s,,en,new,unchanged_like
minute and hour archives time format,g:i a,,en,new,unchanged_like
minute archives time format,i,,en,new,unchanged_like
hour archives time format,g a,,en,new,unchanged_like
yearly archives date format,Y,,en,new,unchanged_like
monthly archives date format,F,,en,new,unchanged_like
daily archives date format,j,,en,new,unchanged_like
weekly archives date format,W,,en,new,unchanged_like
