msgctxt,msgid,msgid_plural,target_lang,status,issues
,Basic Custom Widgets Controls,,es,new,
,Advanced Custom Widgets Controls,,es,new,
,Author Biography Widget,,es,new,
,Post Carousel Widget,,es,new,
,Post Image Slider Widget,,es,new,
,Popular Posts Carousel Widget,,es,new,
,Post Double Column/Categories Widget,,es,new,
,Post Single Column Widget,,es,new,
,Post Grid Widget,,es,new,
,Post Express Grid Widget,,es,new,
,Post List Widget,,es,new,
,Post Express List Widget,,es,new,
,Post Tabbed Widget,,es,new,
,Social Contact Widget,,es,new,
,Trending Posts Carousel Widget (Category),,es,new,
,Trending Posts Carousel Widget (Tag),,es,new,
,Trending Posts Carousel Widget (Views),,es,new,
,YouTube Video Slider Widget,,es,new,
,Off Canvas Widget Area,,es,new,
,Banner Advertisements Widget Area,,es,new,
,Above Main Banner Section Widget Area,,es,new,
,Below Main Banner Section Widget Area,,es,new,
,Frontpage Content Section Widget Area,,es,new,
,Frontpage Sidebar Section Widget Area,,es,new,
,Featured Section Widget Area,,es,new,
,Main Sidebar Sections,,es,new,
,Posts Content Section Advertisements Widget Area,,es,new,
,Footer Widgets Section,,es,new,
,Footer Mailchimp Subscription Supports,,es,new,
,Footer Latest Posts Section,,es,new,
,Gutenberg Compatibility,,es,new,
,RTL Compatibility,,es,new,
,WooCommerce Compatibility,,es,new,
,Hide Theme Credit Link,,es,new,
,Responsive Layout,,es,new,
,Translations Ready,,es,new,
,SEO Optimized,,es,new,
,Normal Support,,es,new,
,Advance Support,,es,new,
,"Set the theme header type, set the colors, spacing, alignment and more.",,es,new,
,Banner Advertisement,,es,new,
,You can easily place your promotional banners within your header section.,,es,new,
,Color Options,,es,new,
,Change the color setting provide with the Theme.,,es,new,
,Selecting different categories can be done for different section.,,es,new,
,Frontpage Option,,es,new,
,"Frontpage layout with Popular Tag, Breaking News, Prime News, Main Banner, Feature News with Express Post can be set.",,es,new,
,Set the Homepage as a static page to create own homepage using widgets.,,es,new,
,Widgets Area,,es,new,
,Widgets can be added on all the section provide by the Theme.,,es,new,
,Archive Options,,es,new,
,Customize the blog layout desgin.,,es,new,
,Theme Option,,es,new,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,es,new,
,Footer Options,,es,new,
,"Set the footer type, number of columns, spacing and colors.",,es,new,
,View,,es,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,es,new,
,Video  Tutorials,,es,new,
,Video,,es,new,unchanged_like
,Watch out the videos for an easy learning on Customizing the Theme .,,es,new,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,es,new,
,You may design complicated layouts for your website in just a few minutes with our adaptable and inventive blocks.,,es,new,
,Get ready-to-use Starter Sites instantly and build modern websites in minutes.,,es,new,
,"DESIGN PERFECT BLOG, NEWS, OR MAGAZINE WEBSITES Elespare is a simple yet effective WordPress plugin that lets you use Elementor to create fantastic Header, Footer and Contents of websites with highly customization options for FREE. ",,es,new,
,"A beautiful collection of latest posts Gutenberg blocks for WordPress, which helps you to design posts grid, posts list, full posts layout, advanced express posts design and tile layouts of your posts.",,es,new,
,We build a beautiful series of page section Gutenberg blocks for WordPress content to help you quickly create the website you've always desired.,,es,new,
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,es,new,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,es,new,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,es,new,
