msgctxt,msgid,msgid_plural,target_lang,status,issues
,Type,,nl,new,unchanged_like
,Version,,nl,new,
,Status,,nl,new,unchanged_like
,Install %2$s,,nl,new,
,Update %2$s,,nl,new,
,Activate %2$s,,nl,new,
,Upgrade message from the plugin author:,,nl,new,
,Install,,nl,new,
,Update,,nl,new,unchanged_like
,No plugins were selected to be installed. No action taken.,,nl,new,
,No plugins were selected to be updated. No action taken.,,nl,new,
,No plugins are available to be installed at this time.,,nl,new,
,No plugins are available to be updated at this time.,,nl,new,
,No plugins were selected to be activated. No action taken.,,nl,new,
,No plugins are available to be activated at this time.,,nl,new,
,Plugin activation failed.,,nl,new,
,Updating Plugin %1$s (%2$d/%3$d),,nl,new,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,nl,new,
,The installation of %1$s failed.,,nl,new,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,nl,new,
,%1$s done.,,nl,new,
,All installations and activations have been completed.,,nl,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,nl,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,nl,new,
,All installations have been completed.,,nl,new,
,Installing Plugin %1$s (%2$d/%3$d),,nl,new,
,Blank Canvas,,nl,new,
,Page Builder Full Width,,nl,new,
,Search Results for: %s,,nl,new,
,Nothing Found,,nl,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,nl,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,nl,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,nl,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,nl,new,
,Post navigation,,nl,new,
,Update Blockspare Pro,,nl,new,unchanged_like
,Update Blockspare,,nl,new,unchanged_like
,Powerful Gutenberg Blocks & Patterns,,nl,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,nl,new,
,Hello ,,nl,new,
,Welcome to ,,nl,new,
,Update Elespare Pro,,nl,new,unchanged_like
,Update Elespare,,nl,new,unchanged_like
,Professional Sites with Elementor,,nl,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,nl,new,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,nl,new,
,Upgrade,,nl,new,
,Demo Sites,,nl,new,
,Live editing in Customizer,,nl,new,
,One Click Demo Import Support,,nl,new,
,Basic Typography Style,,nl,new,
,Advanced Typography Style,,nl,new,
,Dark/Light Mode,,nl,new,
,Basic Color Controls,,nl,new,
,Advanced Color Controls,,nl,new,
,Preloader Option,,nl,new,
,Basic Option for Custom Menu for Online Link,,nl,new,
,Advance Option for Custom Menu for Online Link,,nl,new,
,Default Multiple Header Options,,nl,new,
,Centered and Compressed Multiple Header Options,,nl,new,
,Logo and title customization,,nl,new,
,Image Banner Advertisements,,nl,new,
,Widget Banner Advertisements,,nl,new,
,Popular Tags Section,,nl,new,
,Breaking News Section,,nl,new,
,Multiple Frontpage Banner Options,,nl,new,
,Frontpage Banner Layouts,,nl,new,
,Frontpage Banner Layout Orders,,nl,new,
,Banner Background Image,,nl,new,
,Banner Slider Posts Filter by Category and Tag,,nl,new,
,Banner Slider Posts Filter by Comments and Views,,nl,new,
,Banner Editors Picks Posts Filter by Category and Tag,,nl,new,
,Banner Editors Picks Posts Filter by Comments and Views,,nl,new,
,Banner Latest Posts Filter by Category and Tag,,nl,new,
,Banner Latest Posts Filter by Comments and Views,,nl,new,
,Banner Popular Posts Filter by Category and Comments,,nl,new,
,Banner Popular Posts Filter by Tag and Views,,nl,new,
,"Banner Trending Posts Filter by Category, Tag, Comments and Views",,nl,new,
,Featured Posts Section,,nl,new,
,Featured Videos Section,,nl,new,
,3 Col Posts List Section,,nl,new,
,Posts Carousel Section,,nl,new,
