msgctxt,msgid,msgid_plural,target_lang,status,issues
,Comments Count Toggle,,fr,new,
,Minutes Read Toggle,,fr,new,
,Basic Date and Author Options,,fr,new,
,Advanced Date and Author Options,,fr,new,
,Author Gravatar Option,,fr,new,
,Posts Date format Options,,fr,new,
,Category Color Options,,fr,new,
,Widgets/Section Title Layouts,,fr,new,
,Custom Widgets,,fr,new,
,Basic Custom Widgets Controls,,fr,new,
,Advanced Custom Widgets Controls,,fr,new,
,Author Biography Widget,,fr,new,
,Post Carousel Widget,,fr,new,
,Post Image Slider Widget,,fr,new,
,Popular Posts Carousel Widget,,fr,new,
,Post Double Column/Categories Widget,,fr,new,
,Post Single Column Widget,,fr,new,
,Post Grid Widget,,fr,new,
,Post Express Grid Widget,,fr,new,
,Post List Widget,,fr,new,
,Post Express List Widget,,fr,new,
,Post Tabbed Widget,,fr,new,
,Social Contact Widget,,fr,new,
,Trending Posts Carousel Widget (Category),,fr,new,
,Trending Posts Carousel Widget (Tag),,fr,new,
,Trending Posts Carousel Widget (Views),,fr,new,
,YouTube Video Slider Widget,,fr,new,
,Off Canvas Widget Area,,fr,new,
,Banner Advertisements Widget Area,,fr,new,
,Above Main Banner Section Widget Area,,fr,new,
,Below Main Banner Section Widget Area,,fr,new,
,Frontpage Content Section Widget Area,,fr,new,
,Frontpage Sidebar Section Widget Area,,fr,new,
,Featured Section Widget Area,,fr,new,
,Main Sidebar Sections,,fr,new,
,Posts Content Section Advertisements Widget Area,,fr,new,
,Footer Widgets Section,,fr,new,
,Footer Mailchimp Subscription Supports,,fr,new,
,Footer Latest Posts Section,,fr,new,
,Gutenberg Compatibility,,fr,new,
,RTL Compatibility,,fr,new,
,WooCommerce Compatibility,,fr,new,
,Hide Theme Credit Link,,fr,new,
,Responsive Layout,,fr,new,
,Translations Ready,,fr,new,
,SEO Optimized,,fr,new,
,Normal Support,,fr,new,
,Advance Support,,fr,new,
,"Set the theme header type, set the colors, spacing, alignment and more.",,fr,new,
,Banner Advertisement,,fr,new,
,You can easily place your promotional banners within your header section.,,fr,new,
,Color Options,,fr,new,
,Change the color setting provide with the Theme.,,fr,new,
,Selecting different categories can be done for different section.,,fr,new,
,Frontpage Option,,fr,new,
,"Frontpage layout with Popular Tag, Breaking News, Prime News, Main Banner, Feature News with Express Post can be set.",,fr,new,
,Set the Homepage as a static page to create own homepage using widgets.,,fr,new,
,Widgets Area,,fr,new,
,Widgets can be added on all the section provide by the Theme.,,fr,new,
,Archive Options,,fr,new,
,Customize the blog layout desgin.,,fr,new,
,Theme Option,,fr,new,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,fr,new,
,Footer Options,,fr,new,
,"Set the footer type, number of columns, spacing and colors.",,fr,new,
,View,,fr,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,fr,new,
,Video  Tutorials,,fr,new,
,Video,,fr,new,
,Watch out the videos for an easy learning on Customizing the Theme .,,fr,new,
