msgctxt,msgid,msgid_plural,target_lang,status,issues
,Upload,,sv,unchanged,
,Select Image,,sv,unchanged,
,Choose Image,,sv,unchanged,
Remove,X,,sv,unchanged,unchanged_like
,Recent,,sv,unchanged,
,Popular,,sv,unchanged,
,Main Sidebar,,sv,unchanged,
,Add widgets for main sidebar.,,sv,unchanged,
,Front-page Content Section,,sv,unchanged,
,Add widgets to front-page contents section.,,sv,unchanged,
,Front-page Sidebar Section,,sv,unchanged,
,Add widgets to front-page sidebar section.,,sv,unchanged,
,Banner Ad Section,,sv,unchanged,
,Add widgets for frontpage banner section advertisement.,,sv,unchanged,
,Off Canvas,,sv,unchanged,unchanged_like
,Add widgets for off-canvas section.,,sv,unchanged,
,Footer First Section,,sv,unchanged,
,Displays items on footer first column.,,sv,unchanged,
,Footer Second Section,,sv,unchanged,
,Displays items on footer second column.,,sv,unchanged,
,Footer Third Section,,sv,unchanged,
,Displays items on footer third column.,,sv,unchanged,
,View your shopping cart,,sv,unchanged,
,%d item,%d items,sv,unchanged,
,%d item,%d items,sv,unchanged,
,Browse:,,sv,unchanged,
breadcrumbs aria label,Breadcrumbs,,sv,unchanged,
,Home,,sv,unchanged,
,404 Not Found,,sv,unchanged,
,Archives,,sv,unchanged,
,Search results for: %s,,sv,unchanged,
,Page %s,,sv,unchanged,
,Comment Page %s,,sv,unchanged,
,Minute %s,,sv,unchanged,
,Week %s,,sv,unchanged,
minute and hour archives time format,g:i a,,sv,unchanged,unchanged_like
minute archives time format,i,,sv,unchanged,unchanged_like
hour archives time format,g a,,sv,unchanged,unchanged_like
yearly archives date format,Y,,sv,unchanged,unchanged_like
monthly archives date format,F,,sv,unchanged,unchanged_like
daily archives date format,j,,sv,unchanged,unchanged_like
weekly archives date format,W,,sv,unchanged,unchanged_like
,Welcome! Thank you for choosing %1$s. To fully take advantage of the best our theme can offer please make sure you visit theme details page.,,sv,unchanged,
,Get started with %1$s,,sv,unchanged,
,Dismiss this notice,,sv,unchanged,
,%s() method does not exist.,,sv,unchanged,
,Manage Plugins,,sv,unchanged,
,Product Features,,sv,unchanged,
,Free,,sv,unchanged,
,Premium,,sv,unchanged,
