msgctxt,msgid,msgid_plural,target_lang,status,issues
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,ko,unchanged,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,ko,unchanged,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,ko,unchanged,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,ko,unchanged,
,Next post:,,ko,unchanged,
,Previous post:,,ko,unchanged,
,Post navigation,,ko,unchanged,
,Front-page Widgets Template,,ko,unchanged,
,Update Blockspare Pro,,ko,unchanged,
,Update Blockspare,,ko,unchanged,
,Powerful Gutenberg Blocks & Patterns,,ko,unchanged,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,ko,unchanged,
,Hello ,,ko,unchanged,
,Welcome to ,,ko,unchanged,
,Update Elespare Pro,,ko,unchanged,
,Update Elespare,,ko,unchanged,
,Professional Sites with Elementor,,ko,unchanged,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,ko,unchanged,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,ko,unchanged,
,Theme Details,,ko,unchanged,
,View Demo,,ko,unchanged,
,View Documentation,,ko,unchanged,
,Rate This Theme,,ko,unchanged,
,Need Support?,,ko,unchanged,
,Live editing in Customizer,,ko,unchanged,
,One Click Demo Import Support,,ko,unchanged,
,Typography Style and Color,,ko,unchanged,
,Light/Dark Mode,,ko,unchanged,
,Preloader Option,,ko,unchanged,
,Multiple Header Options,,ko,unchanged,
,Logo and title customization,,ko,unchanged,
,Header Image,,ko,unchanged,
,Multiple Front-page Banner Options,,ko,unchanged,
,Front-page Banner Section Order,,ko,unchanged,
,Featured Posts Section,,ko,unchanged,
,Category Color Options,,ko,unchanged,
,Posts Section Advertisements,,ko,unchanged,
,Custom Widgets,,ko,unchanged,
,Author Biography,,ko,unchanged,
,Post Image Slider Widget,,ko,unchanged,
,Post Carousel Widget,,ko,unchanged,
,Post Grid Widget,,ko,unchanged,
,Post Double Column Double Categories Widget,,ko,unchanged,
,Post Tabbed Widget,,ko,unchanged,
,Social Contact Widget,,ko,unchanged,
,Post Single Column Widget,,ko,unchanged,
,Trending Posts Vertical Carousel Widget,,ko,unchanged,
,Video Slider Widget,,ko,unchanged,
,Basic Custom Widgets Controls,,ko,unchanged,
,Advanced Custom Widgets Controls,,ko,unchanged,
,Archive Grid Layout,,ko,unchanged,
,Archive Full Layout,,ko,unchanged,
,Archive List Layout,,ko,unchanged,
,Mailchimp Subscription Supports,,ko,unchanged,
,Display Related Posts,,ko,unchanged,
,Footer Widgets Section,,ko,unchanged,
,Gutenberg Compatibility,,ko,unchanged,
,RTL Compatibility,,ko,unchanged,
,WooCommerce Compatibility,,ko,unchanged,
,Hide Theme Credit Link,,ko,unchanged,
,Responsive Layout,,ko,unchanged,
,Translations Ready,,ko,unchanged,
,SEO Optimized,,ko,unchanged,
,Normal Support,,ko,unchanged,
,Advance Support,,ko,unchanged,
,"Set the theme header type, set the colors, spacing, alignment and more.",,ko,unchanged,
,Banner Advertisement,,ko,unchanged,
,You can easily place your promotional banners within your header section.,,ko,unchanged,
,Color Options,,ko,unchanged,
,Change the color setting provide with the Theme.,,ko,unchanged,
,Selecting different categories can be done for different section.,,ko,unchanged,
,Front-page Option,,ko,unchanged,
,"Front-page layout with Popular Tag, Breaking News, Main Banner, Feature News can be set.",,ko,unchanged,
,Static Front Page,,ko,unchanged,
,Set the Homepage as a static page to create own homepage using widgets.,,ko,unchanged,
,Widgets Area,,ko,unchanged,
,Widgets can be added on all the section provide by the Theme.,,ko,unchanged,
,Archive Options,,ko,unchanged,
,Customize the blog layout desgin.,,ko,unchanged,
,Theme Option,,ko,unchanged,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,ko,unchanged,
,Footer Options,,ko,unchanged,
,"Set the footer type, number of columns, spacing and colors.",,ko,unchanged,
,View,,ko,unchanged,
