msgctxt,msgid,msgid_plural,target_lang,status,issues
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",id,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",id,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",id,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",id,unchanged,
"as in: ""version nr unknown""",unknown,,id,unchanged,
,Installed version:,,id,unchanged,
,Minimum required version:,,id,unchanged,
,Available version:,,id,unchanged,
,"No plugins to install, update or activate.",,id,unchanged,
,Plugin,,id,unchanged,
,Source,,id,unchanged,
,Type,,id,unchanged,
,Version,,id,unchanged,
,Status,,id,unchanged,unchanged_like
,Install %2$s,,id,unchanged,
,Update %2$s,,id,unchanged,
,Activate %2$s,,id,unchanged,
,Upgrade message from the plugin author:,,id,unchanged,
,Install,,id,unchanged,
,Update,,id,unchanged,
,No plugins were selected to be installed. No action taken.,,id,unchanged,
,No plugins were selected to be updated. No action taken.,,id,unchanged,
,No plugins are available to be installed at this time.,,id,unchanged,
,No plugins are available to be updated at this time.,,id,unchanged,
,No plugins were selected to be activated. No action taken.,,id,unchanged,
,No plugins are available to be activated at this time.,,id,unchanged,
,Plugin activation failed.,,id,unchanged,
,Updating Plugin %1$s (%2$d/%3$d),,id,unchanged,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,id,unchanged,
,The installation of %1$s failed.,,id,unchanged,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,id,unchanged,
,%1$s done.,,id,unchanged,
,All installations and activations have been completed.,,id,unchanged,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,id,unchanged,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,id,unchanged,
,All installations have been completed.,,id,unchanged,
,Installing Plugin %1$s (%2$d/%3$d),,id,unchanged,
,Blank Canvas,,id,unchanged,
,Page Builder Full Width,,id,unchanged,
,Search Results for: %s,,id,unchanged,
,Nothing Found,,id,unchanged,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,id,unchanged,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,id,unchanged,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,id,unchanged,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,id,unchanged,
,Next post:,,id,unchanged,
,Previous post:,,id,unchanged,
,Post navigation,,id,unchanged,
,Frontpage Widgets Template,,id,unchanged,
,Update Blockspare Pro,,id,unchanged,
,Update Blockspare,,id,unchanged,
,Powerful Gutenberg Blocks & Patterns,,id,unchanged,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,id,unchanged,
,Hello ,,id,unchanged,
,Welcome to ,,id,unchanged,
,Update Elespare Pro,,id,unchanged,
,Update Elespare,,id,unchanged,
,Professional Sites with Elementor,,id,unchanged,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,id,unchanged,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,id,unchanged,
,Upgrade,,id,unchanged,
,Demo Sites,,id,unchanged,
,Live editing in Customizer,,id,unchanged,
,One Click Demo Import Support,,id,unchanged,
,Basic Typography Style,,id,unchanged,
,Advanced Typography Style,,id,unchanged,
,Dark/Light Mode,,id,unchanged,
,Frontend Dark/Light Mode Switch,,id,unchanged,
,Basic Color Controls,,id,unchanged,
,Advanced Color Controls,,id,unchanged,
,Preloader Option,,id,unchanged,
,Basic Option for Custom Menu for Online Link,,id,unchanged,
,Advance Option for Custom Menu for Online Link,,id,unchanged,
,Default Multiple Header Options,,id,unchanged,
,Centered and Compressed Multiple Header Options,,id,unchanged,
,Logo and title customization,,id,unchanged,
,Image Banner Advertisements,,id,unchanged,
,Widget Banner Advertisements,,id,unchanged,
,Popular Tags Section,,id,unchanged,
,Breaking News Section,,id,unchanged,
,Multiple Frontpage Banner Options,,id,unchanged,
,Frontpage Banner Layouts,,id,unchanged,
,Banner Order Combinations,,id,unchanged,
,Banner Background Image,,id,unchanged,
,Banner Slider Posts Filter by Category and Tag,,id,unchanged,
,Banner Slider Posts Filter by Comments and Views,,id,unchanged,
,Banner Editors Picks Posts Filter by Category and Tag,,id,unchanged,
,Banner Editors Picks Posts Filter by Comments and Views,,id,unchanged,
,Banner Trending Posts Filter by Category and Tag,,id,unchanged,
,Banner Trending Posts Filter by Comments and Views,,id,unchanged,
,Banner Latest Posts,,id,unchanged,
,Banner Popular Posts,,id,unchanged,
,Featured Posts Section,,id,unchanged,
,Featured Videos Section,,id,unchanged,
,Express Posts Section,,id,unchanged,
,3 Col Posts List Section,,id,unchanged,
,Posts Carousel Section,,id,unchanged,
,Site Layouts Mode,,id,unchanged,
,Multiple Breadcrumbs Options,,id,unchanged,
,Single Title Layout,,id,unchanged,
,Single Content Layout,,id,unchanged,
,Single Featured Image Toggle,,id,unchanged,
,Social Sharing Option,,id,unchanged,
,MailChimp Box in Single Post,,id,unchanged,
,Trending Posts List in Single Post,,id,unchanged,
,Single Related Posts,,id,unchanged,
,Grid Archive Posts Layout,,id,unchanged,
,Full Archive Posts Layout,,id,unchanged,
,List Archive Posts Layout,,id,unchanged,
,List Alternate Archive Posts Layout,,id,unchanged,
,List Right Archive Posts Layout,,id,unchanged,
,Grid Alternate Archive Posts Layout,,id,unchanged,
,Grid Alternate with List Archive Posts Layout,,id,unchanged,
,Tile Archive Posts Layout,,id,unchanged,
,Masonry Archive Posts Layout,,id,unchanged,
,Category-wise Posts Layout,,id,unchanged,
,Numeric Pagination,,id,unchanged,
,Ajax Load More Pagination,,id,unchanged,
,Infinite Scroll Pagination,,id,unchanged,
,Sticky Sidebar Option,,id,unchanged,
,Posts View Count,,id,unchanged,
,Posts Categories Toggle,,id,unchanged,
,Comments Count Toggle,,id,unchanged,
,Minutes Read Toggle,,id,unchanged,
,Basic Date and Author Options,,id,unchanged,
,Advanced Date and Author Options,,id,unchanged,
,Author Gravatar Option,,id,unchanged,
,Posts Date format Options,,id,unchanged,
,Category Color Options,,id,unchanged,
,Widgets/Section Title Layouts,,id,unchanged,
,Custom Widgets,,id,unchanged,
,Basic Custom Widgets Controls,,id,unchanged,
,Advanced Custom Widgets Controls,,id,unchanged,
,Author Biography Widget,,id,unchanged,
,Post Carousel Widget,,id,unchanged,
,Post Image Slider Widget,,id,unchanged,
,Popular Posts Carousel Widget,,id,unchanged,
,Post Double Column/Categories Widget,,id,unchanged,
,Post Single Column Widget,,id,unchanged,
,Post Grid Widget,,id,unchanged,
,Post Express Grid Widget,,id,unchanged,
,Post List Widget,,id,unchanged,
,Post Express List Widget,,id,unchanged,
,Post Tabbed Widget,,id,unchanged,
,Social Contact Widget,,id,unchanged,
,Trending Posts Carousel Widget (Category),,id,unchanged,
,Trending Posts Carousel Widget (Tag),,id,unchanged,
,Trending Posts Carousel Widget (Views),,id,unchanged,
,YouTube Video Slider Widget,,id,unchanged,
,Off Canvas Widget Area,,id,unchanged,
,Banner Advertisements Widget Area,,id,unchanged,
,Above Main Banner Section Widget Area,,id,unchanged,
,Below Main Banner Section Widget Area,,id,unchanged,
,Frontpage Content Section Widget Area,,id,unchanged,
,Frontpage Sidebar Section Widget Area,,id,unchanged,
,Featured Section Widget Area,,id,unchanged,
,Main Sidebar Sections,,id,unchanged,
,Posts Title Advertisements Widget Area,,id,unchanged,
,Posts Content Section Advertisements Widget Area,,id,unchanged,
,Footer Widgets Section,,id,unchanged,
,Footer Mailchimp Subscription Supports,,id,unchanged,
,Footer Latest Posts Section,,id,unchanged,
,Gutenberg Compatibility,,id,unchanged,
,RTL Compatibility,,id,unchanged,
,WooCommerce Compatibility,,id,unchanged,
,Hide Theme Credit Link,,id,unchanged,
,Responsive Layout,,id,unchanged,
,Translations Ready,,id,unchanged,
,SEO Optimized,,id,unchanged,
,Normal Support,,id,unchanged,
,Advance Support,,id,unchanged,
,"Set the theme header type, set the colors, spacing, alignment and more.",,id,unchanged,
,Banner Advertisement,,id,unchanged,
,You can easily place your promotional banners within your header section.,,id,unchanged,
,Color Options,,id,unchanged,
,Change the color setting provide with the Theme.,,id,unchanged,
,Selecting different categories can be done for different section.,,id,unchanged,
,Frontpage Option,,id,unchanged,
,"Frontpage layout with Popular Tag, Breaking News, Prime News, Main Banner, Feature News with Express Post can be set.",,id,unchanged,
,Set the Homepage as a static page to create own homepage using widgets.,,id,unchanged,
,Widgets Area,,id,unchanged,
,Widgets can be added on all the section provide by the Theme.,,id,unchanged,
,Archive Options,,id,unchanged,
,Customize the blog layout desgin.,,id,unchanged,
,Theme Option,,id,unchanged,
